ID;Location;mosquito_net;tchanga;cloth_trap;nylon_trap;full_moon;new_moon;crescent_moon;last_quarter;seasonality;spp_richness;fishing_effort
1;Praia Lapa;1;0;0;0;NA;NA;NA;NA;Wet;2;0,875
2;Lemba;0;0;0;1;0;1;1;0;NA;NA;2,475
3;Praia Lapa;1;0;0;0;1;0;0;1;Wet;4;0,8
4;Praia Campanha;1;0;0;0;0;0;0;1;Wet;2;0,933333333
5;Praia Campanha;1;0;0;0;0;0;0;1;Wet;2;3
6;Praia Campanha;1;0;0;0;0;0;0;1;Wet;4;0,6
7;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;3;1,071428571
8;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;3;0,7125
9;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;3;3,75
10;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;NA;0,6
11;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;4;0,6
12;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;3;1,2
13;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;3;1,285714286
14;Praia Campanha;1;0;0;0;NA;NA;NA;NA;Wet;4;0,9375
15;Budo Budo;1;0;0;0;0;0;0;1;Wet;1;1,5
16;Budo Budo;1;0;0;0;NA;NA;NA;NA;Wet;1;0,666666667
17;Budo Budo;1;0;0;0;0;0;0;1;Wet;2;1,2
18;Budo Budo;1;0;0;0;0;0;0;1;Wet;2;0,78
19;Praia Lapa;1;0;0;0;NA;NA;NA;NA;Wet;2;1,4625
20;Praia Lapa;1;0;0;0;1;0;0;0;Dry;2;0,58
21;Praia Lapa;1;0;0;0;0;0;0;1;Wet;3;0,84375
22;Lemba;0;0;0;1;1;0;0;1;Dry;NA;10,8
23;Lemba;0;1;0;1;1;0;0;1;Wet;NA;NA
24;Lemba;0;0;0;1;0;0;0;1;Wet;NA;15,42857143
25;Lemba;0;0;0;1;0;0;0;1;Dry;NA;0,818181818
26;Lemba;0;1;0;1;0;0;0;1;Wet;NA;5,85
27;Lemba;0;1;0;1;0;0;0;1;Wet;NA;4,725
28;Paga Fogo;0;1;0;1;0;0;0;1;NA;NA;1,4
29;Lemba;0;1;0;0;0;1;0;1;Wet;NA;1
30;Lemba;0;0;0;1;0;0;0;1;NA;NA;6,260869565
31;Paga Fogo;0;1;0;1;0;1;0;0;NA;NA;NA
32;Paga Fogo;0;0;0;1;0;1;0;1;NA;NA;2
33;Santa Catarina;0;1;0;0;0;0;0;1;NA;NA;0,4
34;Lemba;0;1;0;0;1;1;0;0;NA;NA;3,913043478
35;Lemba;0;1;0;0;1;0;0;0;NA;NA;1,2
36;Santa Catarina;0;1;0;0;0;0;0;1;NA;NA;NA
37;Santa Catarina;0;1;0;0;1;0;0;0;NA;NA;1,583333333
38;Santa Catarina;0;1;0;0;1;0;0;0;NA;NA;NA
39;Santa Catarina;0;1;0;0;0;0;0;1;NA;NA;3,913043478
40;Santa Catarina;0;1;0;0;0;0;1;0;NA;NA;3,913043478
41;Paga Fogo;0;1;0;1;0;0;1;0;NA;NA;0,857142857
42;Paga Fogo;1;0;0;0;0;0;1;0;Wet;NA;12,85714286
43;Santa Catarina;0;1;0;0;0;1;0;0;Wet;3;0,3
44;Lemba;0;1;0;0;0;0;0;1;NA;NA;1
45;Lemba;0;0;0;1;0;0;0;1;NA;NA;3,5
46;Lemba;0;0;0;1;0;0;0;1;NA;NA;0,8
47;Lemba;0;1;0;1;1;0;0;0;Wet;NA;1,92
48;Lemba;1;1;0;1;0;1;0;0;Wet;9;4,35
49;Lemba;0;1;0;1;0;0;0;1;Wet;4;6
50;Neves;0;1;0;0;0;1;0;1;Wet;3;0,6
51;Santa Catarina;0;1;0;0;0;0;0;1;Wet;4;2,64
52;Lemba;0;1;0;1;0;1;0;0;Wet;NA;2
53;Lemba;0;1;0;0;0;0;1;0;Wet;3;1
54;Lemba;0;0;0;1;0;0;0;1;Wet;NA;1,2
55;Lemba;0;1;0;1;0;0;0;1;Wet;NA;4,8
56;Lemba;0;1;0;1;0;1;0;0;Dry;NA;2
57;Lemba;0;1;0;1;0;0;0;1;Wet;NA;2,88
58;Lemba;0;0;0;1;0;0;0;1;Dry;NA;6,923076923
59;Lemba;0;0;0;1;1;0;0;0;Wet;NA;2,181818182
60;Lemba;0;1;0;1;1;0;0;0;Wet;NA;3
61;Lemba;0;0;0;1;1;0;0;0;Wet;NA;5,75
62;Neves;0;0;0;1;0;1;0;1;Wet;NA;3,286956522
63;Neves;1;0;0;0;0;1;0;1;Wet;1;5,217391304
64;Neves;0;0;0;1;0;1;0;1;Wet;NA;2,88
65;Neves;0;1;0;0;0;1;0;1;NA;NA;NA
66;Santa Catarina;0;1;0;0;0;1;0;1;NA;NA;1,565217391
67;Santa Catarina;0;1;0;0;0;1;0;1;Dry;NA;0,913043478
68;Santa Catarina;0;1;0;0;0;1;0;1;Dry;NA;1,2
69;Santa Catarina;0;1;0;0;1;0;0;0;Dry;1;1,304347826
70;Santa Catarina;0;1;0;0;0;0;0;1;NA;3;1,153846154
71;Santa Catarina;0;1;0;0;0;0;0;1;Dry;3;0,52173913
72;Santa Catarina;0;1;0;0;0;0;0;1;Wet;2;0,782608696
73;Santa Catarina;0;1;0;0;0;0;0;1;Wet;NA;1,043478261
74;Santa Catarina;0;1;0;0;0;0;0;1;Dry;4;1,304347826
75;Santa Catarina;0;1;0;0;0;0;0;1;Wet;NA;1
76;Santa Catarina;0;1;0;0;0;1;0;1;Wet;3;3
77;Santa Catarina;0;1;0;0;0;1;0;1;Wet;4;0,652173913
78;Santa Catarina;0;1;0;0;0;1;0;1;Wet;4;1
79;Santa Catarina;0;1;0;0;0;1;0;1;Wet;4;0,5
80;Santa Catarina;0;1;0;0;0;0;0;1;Dry;NA;0,52173913
81;Santa Catarina;0;1;0;0;0;1;0;1;NA;NA;0,923076923
82;Santa Catarina;0;1;0;0;0;1;0;1;Dry;NA;1,2
83;Santa Catarina;0;1;0;0;0;1;0;1;Dry;NA;0,72
84;Praia Pesqueira;0;0;0;1;NA;NA;NA;NA;NA;NA;3,652173913
85;Praia Pesqueira;0;0;0;1;0;1;0;1;Wet;5;3
86;Praia Pesqueira;0;0;0;1;0;0;0;1;NA;1;0,260869565
87;Praia Pesqueira;0;0;0;1;NA;NA;NA;NA;NA;NA;3,130434783
88;Praia Pesqueira;0;0;0;1;0;1;0;1;Wet;6;4,8
89;Praia Pesqueira;0;0;0;1;NA;NA;NA;NA;Wet;5;1,826086957
90;Praia Pesqueira;0;0;0;1;0;0;0;1;NA;NA;1,565217391
91;Praia Pesqueira;0;0;0;1;0;1;0;1;Wet;4;NA
92;Praia Pesqueira;0;0;0;1;0;0;0;1;NA;1;2,608695652
93;Praia Pesqueira;0;0;0;1;NA;NA;NA;NA;Wet;2;NA
94;Praia Pesqueira;0;0;0;1;NA;NA;NA;NA;Wet;4;0,52173913
95;Praia Pesqueira;0;0;0;1;NA;NA;NA;NA;Wet;6;2,07
96;Praia Pesqueira;0;0;0;1;0;1;0;1;Wet;5;2,16
97;Praia Pesqueira;0;0;0;1;0;1;0;1;Wet;3;4
98;Praia Pesqueira;0;0;0;1;0;0;0;1;Wet;1;1,304347826
99;Io Grande;0;0;0;1;0;1;0;1;Wet;2;3,260869565
100;Io Grande;0;0;0;1;0;0;0;1;Wet;6;7,2
101;Io Grande;0;0;1;0;0;1;0;0;Wet;3;12
102;Io Grande;0;0;1;0;0;1;0;0;Wet;3;8
103;Io Grande;0;0;1;1;1;0;0;0;Wet;2;7,2
104;Io Grande;0;0;0;1;0;1;0;0;Wet;2;4,8
105;Io Grande;0;0;0;1;1;0;0;0;Wet;4;7,2
106;Io Grande;0;0;0;1;0;1;0;0;Wet;4;4
107;Io Grande;0;0;0;1;0;1;0;0;Wet;4;4
108;Io Grande;0;0;0;1;0;1;0;0;Wet;1;10,8
109;Io Grande;0;0;0;1;0;1;0;0;Wet;4;4,5
110;Io Grande;0;0;0;1;0;0;0;1;Wet;NA;14,4
111;Io Grande;0;0;0;1;0;0;0;1;Wet;6;14,4
112;Io Grande;0;0;0;1;0;1;0;1;Wet;NA;0,913043478
113;Io Grande;0;0;0;1;1;1;0;1;Wet;5;2,057142857
114;Io Grande;0;0;0;1;NA;NA;NA;NA;Wet;6;5,47826087
115;Io Grande;0;0;0;1;1;1;0;1;Wet;8;7,617391304
116;Io Grande;0;0;0;1;0;1;0;1;Wet;2;2,4
117;Io Grande;0;0;0;1;0;1;0;1;Wet;NA;0,913043478
118;Io Grande;0;0;0;1;0;1;0;1;Wet;6;3,6
119;Io Grande;0;0;0;1;NA;NA;NA;NA;Wet;7;2
120;Io Grande;0;0;0;1;0;0;0;1;Wet;2;20
121;Io Grande;0;0;0;1;1;0;0;0;Wet;2;4,8
122;Io Grande;0;0;0;1;1;0;0;0;Wet;2;1,2
123;Io Grande;0;0;0;1;NA;NA;NA;NA;NA;NA;0,8
124;Io Grande;0;0;0;1;0;1;0;0;Wet;NA;NA
125;Io Grande;0;0;0;1;1;0;0;1;Wet;2;2,4
126;Io Grande;0;0;0;1;NA;NA;NA;NA;Wet;4;2,086956522
127;Io Grande;0;0;0;1;1;0;0;0;Wet;3;2,4
128;Io Grande;0;0;0;1;0;1;0;0;Wet;5;1,028571429
129;Io Grande;0;0;0;1;NA;NA;NA;NA;Wet;5;1,028571429
130;Io Grande;0;0;0;1;0;1;0;0;Wet;4;2
131;Io Grande;0;0;0;1;0;1;0;1;Wet;NA;NA
132;Io Grande;0;0;0;1;0;1;0;1;Wet;4;18,7826087
133;Io Grande;0;0;0;1;0;1;0;0;Wet;3;4
134;NA;0;0;0;1;0;1;0;1;Wet;3;1,714285714
135;Io Grande;0;0;0;1;0;1;0;1;Wet;5;8
136;Io Grande;0;0;0;1;NA;NA;NA;NA;NA;6;6,260869565
137;Io Grande;0;0;0;1;NA;NA;NA;NA;Wet;3;9,391304348
138;Io Grande;0;0;0;1;1;1;0;0;Wet;3;3,257142857
139;Io Grande;0;0;0;1;NA;NA;NA;NA;NA;4;6,260869565
140;Io Grande;0;0;0;1;NA;NA;NA;NA;Wet;3;NA
141;Santana;0;1;0;0;0;0;0;1;Wet;2;NA
142;Santana;0;1;0;0;1;0;1;0;Dry;2;NA
143;Santana;0;1;0;0;1;0;0;0;Dry;1;20,57142857
144;Santana;1;1;0;0;1;0;0;0;NA;NA;8
145;Santana;1;0;0;0;1;0;0;0;Dry;2;NA
146;Santana;1;0;0;0;1;0;1;0;Dry;2;20,57142857
147;Santana;0;1;0;0;1;0;1;0;Dry;2;NA
148;Santana;1;1;1;0;1;0;1;0;Dry;3;NA
149;Monte Mario;1;0;0;0;0;1;0;0;Wet;6;14,4
150;Monte Mario;1;1;0;0;0;1;0;0;Dry;4;8,086956522
151;Monte Mario;1;0;0;0;0;1;0;0;Wet;4;2
152;Monte Mario;1;0;0;0;NA;NA;NA;NA;Wet;2;5,25
153;Monte Mario;1;0;0;0;0;0;0;1;NA;NA;5,25
154;Monte Mario;1;0;0;0;0;1;0;0;NA;NA;0,782608696
155;Monte Mario;1;0;0;0;0;1;0;0;NA;NA;1
156;Monte Mario;1;0;0;0;NA;NA;NA;NA;NA;NA;NA
157;Monte Mario;1;0;0;0;0;1;0;0;NA;NA;2,625
158;Monte Mario;1;0;0;0;NA;NA;NA;NA;Wet;2;4,5
159;Monte Mario;1;0;0;0;0;1;1;1;Wet;5;1
160;Monte Mario;1;0;0;0;1;0;0;0;Wet;4;1,2
161;Monte Mario;1;0;0;0;NA;NA;NA;NA;Wet;4;2,625
162;Monte Mario;1;1;1;0;NA;NA;NA;NA;Wet;5;1,875
163;Monte Mario;1;0;0;0;1;0;0;1;Wet;4;2
164;Monte Mario;1;0;0;0;0;1;0;0;Wet;4;1,05
165;Malanza;1;1;1;0;0;1;0;0;Wet;6;1,714285714
166;Malanza;0;1;1;0;0;1;0;0;Wet;4;1,666666667
167;Malanza;0;1;1;0;0;1;0;0;Wet;6;4,285714286
168;Malanza;0;0;1;1;0;1;0;0;Wet;1;4,8
169;Malanza;1;0;0;0;1;0;0;0;Wet;3;10,8
170;Malanza;0;0;1;0;0;1;0;0;Wet;2;2
171;Malanza;1;0;1;0;0;1;0;0;Wet;2;3,6
172;Malanza;1;0;0;0;NA;NA;NA;NA;Wet;2;0,375
173;Malanza;1;0;0;0;0;1;0;0;Wet;3;0,32
174;Malanza;1;0;1;1;0;1;0;0;Wet;2;36
175;Malanza;1;1;0;0;1;0;0;0;Dry;3;4,285714286
176;Malanza;1;1;0;0;0;1;0;0;Dry;3;20,57142857
177;Malanza;1;0;0;0;0;1;0;0;Dry;2;3
178;Malanza;1;0;0;0;NA;NA;NA;NA;NA;3;0,3
179;Malanza;0;0;1;0;1;0;0;0;Wet;4;NA
180;Malanza;1;0;1;0;0;1;0;0;Wet;5;2
181;Malanza;1;1;0;0;0;1;0;0;Wet;4;2,25
182;Malanza;1;1;1;0;0;1;0;0;Wet;4;0,75
183;Malanza;1;0;1;0;1;0;0;0;Wet;5;5,454545455
184;Malanza;1;1;1;0;0;1;0;0;Wet;4;6
185;Malanza;1;0;1;0;0;1;0;0;Wet;4;1,05
186;Angra Toldo;0;1;0;1;0;0;0;1;Wet;4;2
187;Angra Toldo;0;0;0;1;0;1;0;1;Wet;4;4,8
188;Angra Toldo;1;1;0;0;NA;NA;NA;NA;Wet;4;2,5
189;Angra Toldo;0;1;1;0;1;0;0;0;Wet;2;2,625
190;Angra Toldo;0;1;1;0;0;0;0;1;Wet;3;4,5
191;Angra Toldo;0;0;1;0;1;0;0;0;Wet;3;7,5
192;Angra Toldo;0;1;1;0;0;1;0;0;Wet;3;4,5
193;Angra Toldo;0;1;1;0;1;1;0;0;Wet;3;2,4
194;Angra Toldo;0;1;1;0;1;0;0;0;Wet;4;9,6
195;Angra Toldo;0;1;1;0;NA;NA;NA;NA;Wet;4;2,4
196;Angra Toldo;0;0;1;0;1;0;0;1;Wet;2;4,5
197;Angra Toldo;0;1;0;0;0;0;0;1;NA;NA;3
198;Angra Toldo;0;1;1;0;1;0;0;0;Wet;5;5
199;Angra Toldo;0;0;1;0;1;0;0;1;Dry;4;2,25
200;Angra Toldo;0;1;1;0;1;0;0;1;NA;NA;2,75
201;Angra Toldo;0;0;1;0;1;0;0;0;NA;NA;3,6
202;Angra Toldo;0;1;1;0;0;0;0;1;NA;NA;3
203;Angra Toldo;0;1;1;0;0;0;0;1;Dry;3;4,8
204;Angra Toldo;1;1;0;0;0;0;0;1;Wet;3;3
205;Angra Toldo;1;1;0;0;0;1;0;0;Wet;4;3
206;Ribeira Alfonso;1;0;0;0;0;0;1;0;Wet;4;0,214285714
207;Ribeira Alfonso;1;0;0;0;1;0;0;0;Wet;5;0,5
208;Angra Toldo;0;0;0;1;0;1;0;0;Wet;1;NA
209;Angra Toldo;0;1;0;1;0;1;0;0;Wet;3;4,8
210;Angra Toldo;0;1;0;1;0;1;0;0;Wet;3;NA
211;Angra Toldo;0;1;0;1;0;0;0;1;NA;4;2,4
212;Angra Toldo;0;1;0;1;0;1;0;1;Wet;NA;NA
213;Angra Toldo;0;1;0;1;0;1;0;0;Wet;1;6,2
214;Angra Toldo;0;1;0;1;0;1;0;0;Wet;2;2,4
215;Angra Toldo;0;1;1;0;0;1;0;0;Wet;1;2
216;Angra Toldo;0;1;0;1;0;1;0;1;Wet;4;3,257142857
217;Angra Toldo;0;1;0;1;0;1;0;0;Wet;3;0,7
218;Angra Toldo;0;1;0;1;0;1;0;0;Wet;4;4,5
219;Angra Toldo;0;1;0;1;0;0;0;1;Wet;4;3,130434783
220;Angra Toldo;0;1;0;1;0;1;0;0;Wet;2;1
221;NA;0;1;0;1;0;1;0;1;Wet;1;NA
222;Ribeira Alfonso;1;0;0;0;0;0;0;1;Wet;4;1,875
223;Ribeira Alfonso;0;0;1;0;1;0;1;0;NA;NA;3
224;Angra Toldo;0;0;1;0;NA;NA;NA;NA;Wet;4;3,130434783
